1,미닛메이드,DelMonteOrange,"<font color=""#FF00FF"">GrandMaster</font>",86216,"<font color=""#0000FF"">67.91%</font>",6073,"<font color=""#CC2EFA"">70.85%</font>",10823,CAMMY,"<font color=""#CC9933"">Mental_Hospital</font>","<font color=""#000000"">2018-10-18</font>",●
2,장테,kortazang,"<font color=""#FF00FF"">GrandMaster</font>",73120,"<font color=""#CC2EFA"">71.34%</font>",7596,"<font color=""#CC2EFA"">70.49%</font>",9956,ZANGIEF,"<font color=""#CC9933"">Red_Pants</font>","<font color=""#000000"">2018-10-17</font>",●
3,치킨,IIDX_CHIKEN_PS4,"<font color=""#FF00FF"">GrandMaster</font>",61183,"<font color=""#0000FF"">65.94%</font>",3673,"<font color=""#0000FF"">65.35%</font>",3962,MENAT,"<font color=""#CC9933"">InSu-Dan</font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
4,암핏,armpitplay,"<font color=""#FF00FF"">GrandMaster</font>",51594,"<font color=""#0000FF"">67.60%</font>",28279,"<font color=""#12B512"">64.78%</font>",41881,KEN,"<font color=""#CC9933"">Mental_Hospital</font>","<font color=""#000000"">2018-10-18</font>",●
5,씨름맨,KR_WrestlingMan,"<font color=""#FF00FF"">GrandMaster</font>",35273,"<font color=""#0000FF"">65.78%</font>",5088,"<font color=""#12B512"">63.16%</font>",10271,R.MIKA,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-06</font>","<font color=""#3399FF"">●</font>"
6,,information,"<font color=""#FF00FF"">GrandMaster</font>",35243,"<font color=""#0000FF"">65.55%</font>",4854,"<font color=""#000000"">59.22%</font>",18479,DICTATOR,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-14</font>",●
7,동동,MnR-DongDong2,"<font color=""#FF00FF"">GrandMaster</font>",35028,"<font color=""#12B512"">63.63%</font>",3885,"<font color=""#12B512"">64.39%</font>",9401,IBUKI,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-06</font>",●
8,린보찡,rinbo7-pc,"<font color=""#FF6600"">Master</font>",30033,"<font color=""#12B512"">63.74%</font>",2016,"<font color=""#0000FF"">67.67%</font>",6025,GUILE,"<font color=""#CC9933"">SilverTown</font>","<font color=""#000000"">2018-10-17</font>",●
9,콩티렉스,kongtrex,"<font color=""#FF6600"">Master</font>",30021,"<font color=""#12B512"">64.79%</font>",2025,"<font color=""#CC2EFA"">77.18%</font>",21018,DICTATOR,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-17</font>",●
10,효원이아빠,HyoWonDaddy,"<font color=""#00CED1"">UltraDiamond</font>",27288,"<font color=""#000000"">47.92%</font>",8736,"<font color=""#000000"">49.96%</font>",19735,GUILE,"<font color=""#CC9933"">HyoWon</font>","<font color=""#000000"">2018-10-16</font>","<font color=""#3399FF"">●</font>"
11,갑니PR,GubniPR,"<font color=""#00CED1"">UltraDiamond</font>",25506,"<font color=""#000000"">47.94%</font>",7484,"<font color=""#000000"">49.34%</font>",10759,GOUKI,"<font color=""#CC9933"">TeamDPS</font>","<font color=""#000000"">2018-10-13</font>",●
12,우주괴수,ContaNaVi,"<font color=""#00CED1"">UltraDiamond</font>",25450,"<font color=""#12B512"">61.26%</font>",1172,"<font color=""#12B512"">64.73%</font>",2580,JURI,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-09</font>",●
13,블루문,Azuremoon,"<font color=""#00CED1"">UltraDiamond</font>",25376,"<font color=""#0000FF"">66.67%</font>",747,"<font color=""#0000FF"">67.84%</font>",1387,CHUN-LI,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-08</font>","<font color=""#3399FF"">●</font>"
14,사모예드,Samoyed,"<font color=""#00CED1"">UltraDiamond</font>",25364,"<font color=""#12B512"">62.58%</font>",1069,"<font color=""#0000FF"">65.73%</font>",20757,CLAW,"<font color=""#CC9933"">Only_Claw</font>","<font color=""#000000"">2018-10-18</font>",●
15,다크화니,darkHwany,"<font color=""#00CED1"">SuperDiamond</font>",24838,"<font color=""#000000"">45.74%</font>",15014,"<font color=""#000000"">45.81%</font>",16447,RYU,"<font color=""#CC9933"">Ryu-Nation</font>","<font color=""#000000"">2018-10-17</font>",●
16,캣메이어,CatMayor,"<font color=""#00CED1"">SuperDiamond</font>",24614,"<font color=""#000000"">48.48%</font>",10154,"<font color=""#000000"">49.99%</font>",11457,JURI,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-17</font>",●
17,라크노스,Raknos,"<font color=""#00CED1"">SuperDiamond</font>",21462,"<font color=""#000000"">57.61%</font>",795,"<font color=""#000000"">52.99%</font>",10238,R.MIKA,"<font color=""#CC9933"">Raknos-Inn</font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
18,쏭두,SSONGDOO_TV,"<font color=""#00CED1"">SuperDiamond</font>",21078,"<font color=""#000000"">47.07%</font>",2507,"<font color=""#000000"">50.79%</font>",3595,RYU,"<font color=""#CC9933"">Shin_Syoryuken</font>","<font color=""#000000"">2018-10-16</font>","<font color=""#3399FF"">●</font>"
19,여우비,FoxRain-Pc,"<font color=""#00CED1"">SuperDiamond</font>",20138,"<font color=""#000000"">49.82%</font>",1977,"<font color=""#000000"">53.96%</font>",3273,JURI,"<font color=""#CC9933""></font>","<font color=""#FF0000"">2018-09-18</font>",●
20,윤비게일,Scutum,"<font color=""#00CED1"">SuperDiamond</font>",20090,"<font color=""#000000"">45.54%</font>",2903,"<font color=""#000000"">43.16%</font>",14510,ABIGAIL,"<font color=""#CC9933""></font>","<font color=""#FF0000"">2018-09-12</font>",●
21,4달라,FourDollar,"<font color=""#00CED1"">SuperDiamond</font>",20083,"<font color=""#000000"">55.78%</font>",1047,"<font color=""#000000"">59.26%</font>",2425,SAGAT,"<font color=""#CC9933"">GOMSTOWN</font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
22,아태,ATAEDIE,"<font color=""#00CED1"">SuperDiamond</font>",20033,"<font color=""#000000"">52.44%</font>",2151,"<font color=""#000000"">49.02%</font>",12776,BLANKA,"<font color=""#CC9933"">Raknos-Inn</font>","<font color=""#000000"">2018-10-16</font>",●
23,킥밤,KickBomb,"<font color=""#00CED1"">SuperDiamond</font>",20028,"<font color=""#000000"">50.38%</font>",2086,"<font color=""#000000"">47.92%</font>",3940,CHUN-LI,"<font color=""#CC9933"">SilverTown</font>","<font color=""#000000"">2018-10-15</font>",●
24,히즈미,esw310,"<font color=""#00CED1"">Diamond</font>",19820,"<font color=""#000000"">46.72%</font>",6012,"<font color=""#000000"">47.79%</font>",8887,URIEN,"<font color=""#CC9933"">Braveman</font>","<font color=""#000000"">2018-10-16</font>",●
25,자드,KOR_ZARD,"<font color=""#00CED1"">Diamond</font>",19801,"<font color=""#0000FF"">67.76%</font>",580,"<font color=""#CC2EFA"">74.27%</font>",3288,R.MIKA,"<font color=""#CC9933"">SPIRITZERO</font>","<font color=""#000000"">2018-10-18</font>",●
26,레드플라워,REDFLOWER,"<font color=""#00CED1"">Diamond</font>",19604,"<font color=""#000000"">44.36%</font>",19585,"<font color=""#000000"">44.26%</font>",20831,KARIN,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-17</font>",●
27,빨간탈포스,Rmaskforce_PS4,"<font color=""#00CED1"">Diamond</font>",18859,"<font color=""#000000"">51.98%</font>",1897,"<font color=""#000000"">52.22%</font>",2338,RASHID,"<font color=""#CC9933"">MalpAnga</font>","<font color=""#000000"">2018-10-14</font>","<font color=""#3399FF"">●</font>"
28,알마,almaloss,"<font color=""#00CED1"">Diamond</font>",18813,"<font color=""#000000"">52.69%</font>",2338,"<font color=""#000000"">47.09%</font>",7862,G,"<font color=""#CC9933"">Raknos-Inn</font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
29,욘두,YunduUdonta,"<font color=""#00CED1"">Diamond</font>",18082,"<font color=""#000000"">51.86%</font>",2898,"<font color=""#000000"">51.99%</font>",3687,URIEN,"<font color=""#CC9933"">Braveman</font>","<font color=""#000000"">2018-10-17</font>",●
30,루팡,SalaryLupin,"<font color=""#00CED1"">Diamond</font>",17945,"<font color=""#000000"">45.63%</font>",4425,"<font color=""#000000"">45.74%</font>",6968,LAURA,"<font color=""#CC9933"">NOKZODAN</font>","<font color=""#000000"">2018-10-16</font>","<font color=""#3399FF"">●</font>"
31,카톡,KaKaoTalk,"<font color=""#00CED1"">Diamond</font>",16905,"<font color=""#000000"">53.30%</font>",1743,"<font color=""#000000"">56.06%</font>",3416,CLAW,"<font color=""#CC9933"">Only_Claw</font>","<font color=""#000000"">2018-10-15</font>",●
32,쓰랄,Thrall_77,"<font color=""#00CED1"">Diamond</font>",16815,"<font color=""#000000"">45.17%</font>",26949,"<font color=""#000000"">44.26%</font>",29487,NASH,"<font color=""#CC9933"">Shin_Syoryuken</font>","<font color=""#000000"">2018-10-17</font>",●
33,잎,Cittadi,"<font color=""#00CED1"">Diamond</font>",16000,"<font color=""#000000"">52.77%</font>",1533,"<font color=""#000000"">44.19%</font>",6388,DICTATOR,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-15</font>",●
34,압도,Dominant_PS4,"<font color=""#00CED1"">Diamond</font>",15044,"<font color=""#0000FF"">65.28%</font>",625,"<font color=""#12B512"">61.47%</font>",3218,SAGAT,"<font color=""#CC9933"">Braveman</font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
35,에드랑꼬,JaebumPark,"<font color=""#00CED1"">Diamond</font>",14349,"<font color=""#12B512"">63.72%</font>",634,"<font color=""#000000"">47.7%</font>",3111,ED,"<font color=""#CC9933"">Psycho-Snatcher</font>","<font color=""#000000"">2018-10-18</font>",●
36,티버레이크,Tiberlake,"<font color=""#00CED1"">Diamond</font>",14075,"<font color=""#000000"">46.62%</font>",2711,"<font color=""#000000"">49.76%</font>",8434,BOXER,"<font color=""#CC9933"">Sakura</font>","<font color=""#000000"">2018-10-13</font>",●
37,민님,extremin,"<font color=""#00CED1"">Diamond</font>",14060,"<font color=""#000000"">50.56%</font>",10559,"<font color=""#000000"">52.96%</font>",21757,CAMMY,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-17</font>",●
38,벨거,Baninrok,"<font color=""#00CED1"">Diamond</font>",14039,"<font color=""#000000"">55.88%</font>",1378,"<font color=""#000000"">51.09%</font>",3245,CODY,"<font color=""#CC9933"">-Metro_City-</font>","<font color=""#000000"">2018-10-17</font>",●
39,코두리,DBsang-steam,"<font color=""#696969"">UltraPlatinum</font>",13897,"<font color=""#000000"">52.85%</font>",2212,"<font color=""#000000"">42.42%</font>",4734,FALKE,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-09-27</font>",●
40,,GuardJung,"<font color=""#696969"">UltraPlatinum</font>",13322,"<font color=""#000000"">48.83%</font>",6008,"<font color=""#000000"">44.63%</font>",8138,NASH,"<font color=""#CC9933"">Mental_Hospital</font>","<font color=""#000000"">2018-10-17</font>",●
41,행인,Hang-In,"<font color=""#696969"">UltraPlatinum</font>",13125,"<font color=""#000000"">40.53%</font>",20722,"<font color=""#000000"">40.91%</font>",21780,RYU,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-17</font>",●
42,,kor_bbom,"<font color=""#696969"">UltraPlatinum</font>",12811,"<font color=""#000000"">49.19%</font>",7931,"<font color=""#000000"">48.18%</font>",18516,RYU,"<font color=""#CC9933"">Ryu-Nation</font>","<font color=""#000000"">2018-10-18</font>",●
43,마사,isamix,"<font color=""#696969"">UltraPlatinum</font>",12327,"<font color=""#000000"">53.99%</font>",1906,"<font color=""#000000"">56.25%</font>",2992,KEN,"<font color=""#CC9933"">Sakura</font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
44,머쓸빠워,notpsycho,"<font color=""#696969"">UltraPlatinum</font>",12075,"<font color=""#12B512"">61.18%</font>",729,"<font color=""#000000"">48.52%</font>",3957,ZANGIEF,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-18</font>",●
45,,EXTRAUSER,"<font color=""#696969"">SuperPlatinum</font>",10615,"<font color=""#000000"">53.64%</font>",1579,"<font color=""#000000"">33.71%</font>",6019,RYU,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-18</font>",●
46,진수가,artheaven,"<font color=""#696969"">SuperPlatinum</font>",10537,"<font color=""#000000"">52.46%</font>",7251,"<font color=""#000000"">52.07%</font>",9243,KEN,"<font color=""#CC9933"">TeamDPS</font>","<font color=""#000000"">2018-10-17</font>",●
47,젤리샵,JellyShoP,"<font color=""#696969"">SuperPlatinum</font>",10352,"<font color=""#000000"">49.74%</font>",2272,"<font color=""#000000"">39.32%</font>",8396,CAMMY,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-13</font>",●
48,악철,akchul,"<font color=""#696969"">SuperPlatinum</font>",10035,"<font color=""#000000"">53.18%</font>",1463,"<font color=""#000000"">52.77%</font>",1861,URIEN,"<font color=""#CC9933"">Braveman</font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
49,,Panzerdivision,"<font color=""#696969"">Platinum</font>",9970,"<font color=""#000000"">56.35%</font>",740,"<font color=""#000000"">49.87%</font>",9583,BIRDIE,"<font color=""#CC9933"">Haki-Kyaku</font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
50,테시스,Tecith,"<font color=""#696969"">Platinum</font>",9597,"<font color=""#000000"">50.40%</font>",2994,"<font color=""#000000"">44.44%</font>",5425,CAMMY,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-14</font>",●
51,후비고,hubigo,"<font color=""#696969"">Platinum</font>",9404,"<font color=""#000000"">54.91%</font>",1293,"<font color=""#000000"">51.29%</font>",2484,GUILE,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-09-23</font>","<font color=""#3399FF"">●</font>"
52,큐폿,q-port,"<font color=""#696969"">Platinum</font>",9217,"<font color=""#000000"">53.59%</font>",1491,"<font color=""#000000"">50.51%</font>",2847,NECALLI,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-09-27</font>",●
53,뉴비식스,Animal6,"<font color=""#696969"">Platinum</font>",8295,"<font color=""#CC2EFA"">75.00%</font>",232,"<font color=""#000000"">38.4%</font>",15426,CHUN-LI,"<font color=""#CC9933"">LOUNGE</font>","<font color=""#000000"">2018-10-18</font>",●
54,빈토,SFV_Binto,"<font color=""#696969"">Platinum</font>",7905,"<font color=""#000000"">44.84%</font>",4556,"<font color=""#000000"">41.69%</font>",6404,NASH,"<font color=""#CC9933"">Shin_Syoryuken</font>","<font color=""#000000"">2018-10-16</font>","<font color=""#3399FF"">●</font>"
