1,미닛메이드,DelMonteOrange,"<font color=""#FF00FF"">GrandMaster</font>",86216,"<font color=""#0000FF"">67.91%</font>",6073,"<font color=""#CC2EFA"">70.85%</font>",10823,CAMMY,"<font color=""#CC9933"">Mental_Hospital</font>","<font color=""#000000"">2018-10-18</font>",●
55,사쿨,Sakul_Sakul,"<font color=""#696969"">Platinum</font>",7592,"<font color=""#000000"">49.24%</font>",2500,"<font color=""#000000"">45.68%</font>",7692,CAMMY,"<font color=""#CC9933"">GOD_NL</font>","<font color=""#000000"">2018-10-17</font>",●
56,시테,LastOfAkiha,"<font color=""#696969"">Platinum</font>",7551,"<font color=""#000000"">53.11%</font>",996,"<font color=""#000000"">49.85%</font>",3884,KARIN,"<font color=""#CC9933"">aomaDOJO</font>","<font color=""#000000"">2018-10-14</font>","<font color=""#3399FF"">●</font>"
57,라쟌,Razahn,"<font color=""#FFD700"">UltraGold</font>",7422,"<font color=""#000000"">57.69%</font>",657,"<font color=""#000000"">53.46%</font>",5496,BOXER,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
58,윤권,yunkwon,"<font color=""#FFD700"">UltraGold</font>",7210,"<font color=""#000000"">51.83%</font>",1885,"<font color=""#000000"">40.12%</font>",10248,KEN,"<font color=""#CC9933"">Mental_Hospital</font>","<font color=""#000000"">2018-10-18</font>","<font color=""#3399FF"">●</font>"
59,신형준,kimboram,"<font color=""#FFD700"">UltraGold</font>",6817,"<font color=""#000000"">58.50%</font>",506,"<font color=""#12B512"">60.53%</font>",869,GUILE,"<font color=""#CC9933""></font>","<font color=""#FF0000"">2018-09-19</font>","<font color=""#3399FF"">●</font>"
60,제쿠,John-Wick,"<font color=""#FFD700"">SuperGold</font>",6078,"<font color=""#000000"">49.28%</font>",4734,"<font color=""#000000"">48.72%</font>",5160,ZEKU,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-18</font>",●
61,기파랑,sfktj-karin,"<font color=""#FFD700"">SuperGold</font>",5959,"<font color=""#000000"">51.24%</font>",964,"<font color=""#000000"">51.12%</font>",3224,KEN,"<font color=""#CC9933""></font>","<font color=""#FF0000"">2018-09-01</font>",●
62,나락가마,son01420309,"<font color=""#FFD700"">SuperGold</font>",5875,"<font color=""#12B512"">60.14%</font>",414,"<font color=""#000000"">53.54%</font>",749,DHALSIM,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-18</font>",●
63,하야센,hayasen,"<font color=""#FFD700"">SuperGold</font>",5657,"<font color=""#000000"">51.61%</font>",1893,"<font color=""#000000"">45.1%</font>",12586,RYU,"<font color=""#CC9933"">Ryu-Nation</font>","<font color=""#000000"">2018-10-16</font>","<font color=""#3399FF"">●</font>"
64,신스퀘어,Sinsquare,"<font color=""#FFD700"">SuperGold</font>",5592,"<font color=""#000000"">48.95%</font>",5694,"<font color=""#000000"">46.2%</font>",7665,ALEX,"<font color=""#CC9933"">French-fries</font>","<font color=""#000000"">2018-10-17</font>",●
65,앜하밭하,akavata,"<font color=""#FFD700"">SuperGold</font>",5525,"<font color=""#000000"">49.51%</font>",7074,"<font color=""#000000"">41.95%</font>",10352,LAURA,"<font color=""#CC9933"">SPIRITZERO</font>","<font color=""#000000"">2018-10-17</font>",●
66,헐랭이손,dhschenk,"<font color=""#FFD700"">Gold</font>",5405,"<font color=""#000000"">49.69%</font>",3592,"<font color=""#000000"">50.46%</font>",6252,RYU,"<font color=""#CC9933"">Shin_Syoryuken</font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
67,아침,Hanna_KR,"<font color=""#FFD700"">Gold</font>",5292,"<font color=""#000000"">50.09%</font>",3186,"<font color=""#000000"">45.28%</font>",3896,RYU,"<font color=""#CC9933"">Shin_Syoryuken</font>","<font color=""#000000"">2018-10-18</font>","<font color=""#3399FF"">●</font>"
68,우키조아,Justice84,"<font color=""#FFD700"">Gold</font>",5290,"<font color=""#000000"">59.54%</font>",393,"<font color=""#000000"">58.42%</font>",457,GOUKI,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-10</font>",●
69,불곰,NopeinNogein,"<font color=""#FFD700"">Gold</font>",5132,"<font color=""#000000"">52.44%</font>",1207,"<font color=""#000000"">39.04%</font>",2505,GOUKI,"<font color=""#CC9933"">Shin_Syoryuken</font>","<font color=""#000000"">2018-10-18</font>",●
70,갓주홍,GODJUHONG,"<font color=""#FFD700"">Gold</font>",4219,"<font color=""#000000"">51.34%</font>",2536,"<font color=""#000000"">43.86%</font>",4273,RYU,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-11</font>","<font color=""#3399FF"">●</font>"
71,록맨,RockmanHH,"<font color=""#FFD700"">Gold</font>",4060,"<font color=""#000000"">51.13%</font>",2163,"<font color=""#000000"">46.29%</font>",5103,KARIN,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-04</font>",●
72,오렌지페코,pekoshin,"<font color=""#FFD700"">Gold</font>",4058,"<font color=""#000000"">51.27%</font>",1492,"<font color=""#000000"">49.35%</font>",5141,GUILE,"<font color=""#CC9933"">PekoshinDojjo</font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
73,,thealto,"<font color=""#FFD700"">Gold</font>",4056,"<font color=""#000000"">49.95%</font>",3858,"<font color=""#000000"">46.27%</font>",4867,CODY,"<font color=""#CC9933"">windog</font>","<font color=""#000000"">2018-10-18</font>","<font color=""#3399FF"">●</font>"
74,마그마,MagmaAxis,"<font color=""#FFD700"">Gold</font>",4018,"<font color=""#000000"">50.15%</font>",325,"<font color=""#000000"">32.82%</font>",2011,GUILE,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-09-27</font>","<font color=""#3399FF"">●</font>"
75,귀욤,I_am_chobo,"<font color=""#FFD700"">Gold</font>",4003,"<font color=""#CC2EFA"">81.82%</font>",88,"<font color=""#12B512"">64.8%</font>",7603,GUILE,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-16</font>","<font color=""#3399FF"">●</font>"
76,에레스비,LSBSBLSB,"<font color=""#87CEFA"">UltraSilver</font>",3627,"<font color=""#000000"">52.34%</font>",1024,"<font color=""#000000"">49.67%</font>",1228,IBUKI,"<font color=""#CC9933"">Mental_Hospital</font>","<font color=""#000000"">2018-10-16</font>",●
77,망고,Xiller,"<font color=""#87CEFA"">SuperSilver</font>",3439,"<font color=""#000000"">51.56%</font>",576,"<font color=""#000000"">46.53%</font>",821,R.MIKA,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-07</font>",●
78,도미,ImDomi,"<font color=""#87CEFA"">SuperSilver</font>",3397,"<font color=""#000000"">52.47%</font>",1536,"<font color=""#000000"">50.08%</font>",1943,GOUKI,"<font color=""#CC9933"">Married-MAN-CLUB</font>","<font color=""#000000"">2018-10-17</font>",●
79,옴니버스,0mnibus,"<font color=""#87CEFA"">SuperSilver</font>",3296,"<font color=""#12B512"">63.80%</font>",163,"<font color=""#000000"">57.95%</font>",459,KARIN,"<font color=""#CC9933"">SPIRITZERO</font>","<font color=""#000000"">2018-10-17</font>",●
80,엘렌가든,ellengarden,"<font color=""#87CEFA"">SuperSilver</font>",3054,"<font color=""#000000"">52.89%</font>",554,"<font color=""#000000"">44.39%</font>",847,IBUKI,"<font color=""#CC9933"">SilverTown</font>","<font color=""#000000"">2018-10-13</font>","<font color=""#3399FF"">●</font>"
81,,insanity_player,"<font color=""#87CEFA"">SuperSilver</font>",3023,"<font color=""#000000"">51.30%</font>",846,"<font color=""#000000"">46.99%</font>",2296,DICTATOR,"<font color=""#CC9933"">LOUNGE</font>","<font color=""#000000"">2018-10-17</font>",●
82,노드,Hand_of_Nod,"<font color=""#87CEFA"">SuperSilver</font>",3005,"<font color=""#000000"">51.98%</font>",479,"<font color=""#000000"">41.45%</font>",1568,URIEN,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-16</font>",●
83,,NaKwang,"<font color=""#87CEFA"">SuperSilver</font>",3004,"<font color=""#000000"">48.71%</font>",349,"<font color=""#000000"">43.83%</font>",4787,ABIGAIL,"<font color=""#CC9933"">MalpAnga</font>","<font color=""#000000"">2018-10-18</font>",●
84,쿠마,lee30111,"<font color=""#87CEFA"">Silver</font>",2994,"<font color=""#000000"">56.36%</font>",330,"<font color=""#000000"">53.0%</font>",2053,ZANGIEF,"<font color=""#CC9933"">Red_Pants</font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
85,란테르트,Rantert_choo,"<font color=""#87CEFA"">Silver</font>",2686,"<font color=""#000000"">49.19%</font>",807,"<font color=""#000000"">48.18%</font>",2970,BOXER,"<font color=""#CC9933"">LOUNGE</font>","<font color=""#000000"">2018-10-17</font>",●
86,햄순,MARUNARAE,"<font color=""#87CEFA"">Silver</font>",2475,"<font color=""#000000"">47.42%</font>",757,"<font color=""#000000"">37.61%</font>",1848,JURI,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-17</font>",●
87,쿠밤밤,kubambam,"<font color=""#87CEFA"">Silver</font>",2472,"<font color=""#000000"">54.96%</font>",282,"<font color=""#000000"">44.82%</font>",839,KARIN,"<font color=""#CC9933""></font>","<font color=""#FF0000"">2018-08-12</font>","<font color=""#3399FF"">●</font>"
88,골든망고,GOLDENMANGGO,"<font color=""#87CEFA"">Silver</font>",2306,"<font color=""#000000"">40.07%</font>",2149,"<font color=""#000000"">35.26%</font>",2890,NECALLI,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-18</font>",●
89,스린이1,ryurisa,"<font color=""#87CEFA"">Silver</font>",2262,"<font color=""#000000"">53.54%</font>",325,"<font color=""#000000"">53.21%</font>",327,KARIN,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
90,아하이,AHIIII,"<font color=""#87CEFA"">Silver</font>",2047,"<font color=""#CC2EFA"">74.60%</font>",63,"<font color=""#000000"">38.47%</font>",707,CAMMY,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
91,조커,FaceJoker,"<font color=""#87CEFA"">Silver</font>",2039,"<font color=""#000000"">50.29%</font>",346,"<font color=""#000000"">44.22%</font>",701,R.MIKA,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-18</font>","<font color=""#3399FF"">●</font>"
92,오늘은해피,kr_solohappy,"<font color=""#87CEFA"">Silver</font>",2033,"<font color=""#000000"">56.00%</font>",225,"<font color=""#000000"">31.05%</font>",1053,CAMMY,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-12</font>","<font color=""#3399FF"">●</font>"
93,까망,KKAMANG,"<font color=""#B8860B"">UltraBronze</font>",1890,"<font color=""#000000"">46.05%</font>",2087,"<font color=""#000000"">44.87%</font>",2741,JURI,"<font color=""#CC9933"">JuZZinDan</font>","<font color=""#000000"">2018-10-17</font>",●
94,밀피,SQUILLA,"<font color=""#B8860B"">UltraBronze</font>",1561,"<font color=""#000000"">53.76%</font>",452,"<font color=""#000000"">43.38%</font>",1344,RYU,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-12</font>",●
95,,realvocalist,"<font color=""#B8860B"">UltraBronze</font>",1521,"<font color=""#CC2EFA"">87.50%</font>",32,"<font color=""#0000FF"">65.61%</font>",189,RASHID,"<font color=""#CC9933""></font>","<font color=""#FF0000"">2018-04-15</font>","<font color=""#3399FF"">●</font>"
96,,Kanie_SDM,"<font color=""#B8860B"">SuperBronze</font>",1176,"<font color=""#000000"">45.57%</font>",983,"<font color=""#000000"">42.36%</font>",1400,IBUKI,"<font color=""#CC9933""></font>","<font color=""#FF0000"">2018-09-08</font>",●
97,애미야,Emiyamulzomdao,"<font color=""#B8860B"">SuperBronze</font>",1141,"<font color=""#000000"">36.42%</font>",173,"<font color=""#000000"">30.1%</font>",937,IBUKI,"<font color=""#CC9933"">Girl_character</font>","<font color=""#000000"">2018-10-18</font>",●
98,반달곰,kimjun,"<font color=""#B8860B"">SuperBronze</font>",1091,"<font color=""#000000"">47.44%</font>",1777,"<font color=""#000000"">44.49%</font>",3160,GOUKI,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
99,유백,youbaek,"<font color=""#B8860B"">SuperBronze</font>",1050,"<font color=""#000000"">51.19%</font>",84,"<font color=""#000000"">37.57%</font>",535,CAMMY,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-09-30</font>","<font color=""#3399FF"">●</font>"
100,발닦고자라,Balttako_Zara,"<font color=""#B8860B"">Bronze</font>",901,"<font color=""#000000"">34.29%</font>",210,"<font color=""#000000"">36.68%</font>",379,IBUKI,"<font color=""#CC9933""></font>","<font color=""#FF0000"">2018-09-14</font>",●
101,키스,kissmylip,"<font color=""#B8860B"">Bronze</font>",737,"<font color=""#000000"">34.34%</font>",166,"<font color=""#000000"">35.28%</font>",961,GOUKI,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-17</font>","<font color=""#3399FF"">●</font>"
102,쌍환타,5Highnoon,"<font color=""#B8860B"">Bronze</font>",600,"<font color=""#000000"">45.24%</font>",42,"<font color=""#000000"">35.85%</font>",53,BIRDIE,"<font color=""#CC9933"">Shin_Syoryuken</font>","<font color=""#000000"">2018-10-05</font>","<font color=""#3399FF"">●</font>"
103,시아,Feelingit,"<font color=""#B8860B"">Bronze</font>",563,"<font color=""#000000"">48.28%</font>",29,"<font color=""#000000"">39.58%</font>",48,KEN,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-12</font>",●
104,제로텐,Zero_ten,"<font color=""#000000"">Rookie</font>",372,"<font color=""#000000"">31.09%</font>",119,"<font color=""#000000"">32.23%</font>",121,NASH,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-03</font>","<font color=""#3399FF"">●</font>"
105,맥가츄,McKachu,"<font color=""#000000"">Rookie</font>",120,"<font color=""#000000"">50.00%</font>",6,"<font color=""#000000"">50.0%</font>",6,KEN,"<font color=""#CC9933"">Shin_Syoryuken</font>","<font color=""#000000"">2018-10-05</font>","<font color=""#3399FF"">●</font>"
106,스린이,js_sick,"<font color=""#000000"">Rookie</font>",0,"<font color=""#000000"">0.00%</font>",7,"<font color=""#000000"">5.56%</font>",18,BIRDIE,"<font color=""#CC9933""></font>","<font color=""#FF0000"">2018-09-06</font>","<font color=""#3399FF"">●</font>"
107,스팀입문자,nanahistory,"<font color=""#000000"">Rookie</font>",0,"<font color=""#000000"">0%</font>",0,"<font color=""#000000"">0.0%</font>",3,CAMMY,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-12</font>",●
108,KJ록키,gghnnh67,"<font color=""#000000"">Rookie</font>",0,"<font color=""#000000"">0%</font>",0,"<font color=""#000000"">0.0%</font>",3,RYU,"<font color=""#CC9933""></font>","<font color=""#000000"">2018-10-11</font>","<font color=""#3399FF"">●</font>"